image_name,piece_value,piece_type,area,bbox_x,bbox_y,bbox_w,bbox_h
55.png_mask.png,14,queen,9696.5,941,606,108,145
55.png_mask.png,15,pawn,4661.0,1086,650,77,91
55.png_mask.png,16,king,12257.0,1202,717,155,143
55.png_mask.png,17,pawn,4553.0,826,776,70,91
55.png_mask.png,18,pawn,4627.0,715,789,71,91
55.png_mask.png,19,king,10709.0,838,873,102,142
55.png_mask.png,20,pawn,4924.5,551,918,75,88
55.png_mask.png,21,pawn,5061.0,983,919,80,87
55.png_mask.png,22,bishop,7520.0,262,923,107,102
40.png_mask.png,1,rook,6149.5,339,106,80,128
40.png_mask.png,2,rook,5911.0,1120,110,86,123
40.png_mask.png,3,bishop,5118.0,901,116,69,123
40.png_mask.png,4,pawn,3787.0,478,126,58,100
40.png_mask.png,5,pawn,3618.0,1026,139,62,98
40.png_mask.png,6,pawn,3820.0,589,220,60,96
40.png_mask.png,7,pawn,3937.0,922,229,60,99
40.png_mask.png,8,queen,8548.5,801,261,82,161
40.png_mask.png,9,knight,6204.0,561,313,77,109
40.png_mask.png,10,pawn,2674.5,455,322,64,88
40.png_mask.png,11,pawn,4036.5,920,326,63,94
40.png_mask.png,12,queen,9021.5,435,367,98,153
40.png_mask.png,13,pawn,4041.0,798,423,62,94
40.png_mask.png,14,rook,7056.5,1176,497,99,121
40.png_mask.png,15,rook,7475.5,292,507,95,124
40.png_mask.png,16,pawn,4184.0,705,533,66,93
40.png_mask.png,17,pawn,4328.0,710,639,68,93
40.png_mask.png,18,knight,6525.0,948,649,97,99
40.png_mask.png,19,pawn,4620.5,1086,652,76,91
40.png_mask.png,20,king,12666.5,225,734,144,152
40.png_mask.png,21,king,12168.5,1214,740,149,140
40.png_mask.png,22,knight,6446.0,557,776,89,94
40.png_mask.png,23,pawn,4962.5,1104,784,82,90
40.png_mask.png,24,pawn,4623.0,714,791,71,91
40.png_mask.png,25,bishop,7911.5,253,920,111,108
40.png_mask.png,26,pawn,5130.5,550,920,76,89
40.png_mask.png,27,pawn,5036.0,982,921,80,87
40.png_mask.png,28,knight,6258.0,702,928,86,91
47.png_mask.png,1,rook,6171.5,338,106,80,128
47.png_mask.png,2,bishop,4914.5,913,116,64,127
47.png_mask.png,3,pawn,3800.5,478,126,58,100
47.png_mask.png,4,pawn,3638.0,1026,139,62,98
47.png_mask.png,5,pawn,3852.5,589,220,59,97
47.png_mask.png,6,pawn,3948.5,922,228,60,99
47.png_mask.png,7,queen,8468.5,801,261,81,159
47.png_mask.png,8,pawn,4176.0,478,314,65,94
47.png_mask.png,9,pawn,3928.0,920,326,62,94
47.png_mask.png,10,rook,6614.5,1161,402,98,117
47.png_mask.png,11,queen,9465.0,568,483,89,154
47.png_mask.png,12,rook,7076.0,1176,497,99,121
47.png_mask.png,13,rook,7494.5,291,508,96,123
47.png_mask.png,14,pawn,4136.0,700,528,64,94
47.png_mask.png,15,pawn,4222.5,826,539,65,93
47.png_mask.png,16,pawn,4318.5,711,640,66,92
47.png_mask.png,17,pawn,4610.0,1086,652,76,91
47.png_mask.png,18,king,12276.5,1215,726,154,142
47.png_mask.png,19,knight,6461.0,551,781,90,95
47.png_mask.png,20,pawn,4979.5,1103,784,83,91
47.png_mask.png,21,pawn,4628.5,714,791,71,92
47.png_mask.png,22,king,12236.0,361,877,133,145
47.png_mask.png,23,pawn,5175.5,550,920,76,90
47.png_mask.png,24,pawn,5030.0,983,921,79,87
47.png_mask.png,25,bishop,7635.5,244,928,108,101
47.png_mask.png,26,knight,6525.0,698,929,89,93
36.png_mask.png,1,queen,7441.0,577,68,77,158
36.png_mask.png,2,rook,6134.0,339,106,80,128
36.png_mask.png,3,rook,5907.5,1120,110,86,123
36.png_mask.png,4,pawn,3813.0,478,126,59,100
36.png_mask.png,5,pawn,3611.5,1026,140,62,97
36.png_mask.png,6,pawn,3539.0,590,220,59,97
36.png_mask.png,7,pawn,3920.5,922,230,61,98
36.png_mask.png,8,knight,5396.0,577,298,70,107
36.png_mask.png,9,bishop,5776.0,1147,296,87,116
36.png_mask.png,10,pawn,2667.5,455,322,64,88
36.png_mask.png,11,pawn,3956.5,920,327,63,93
36.png_mask.png,12,queen,9029.0,435,365,98,155
36.png_mask.png,13,pawn,4004.0,798,424,62,93
36.png_mask.png,14,rook,7019.5,1176,498,99,121
36.png_mask.png,15,rook,7495.0,292,508,95,124
36.png_mask.png,16,pawn,4408.0,578,536,68,94
36.png_mask.png,17,knight,5465.0,951,623,75,117
36.png_mask.png,18,pawn,4307.5,711,640,66,92
36.png_mask.png,19,pawn,4644.0,1085,652,77,91
36.png_mask.png,20,king,12797.5,236,730,138,157
36.png_mask.png,21,king,12586.0,1222,734,156,146
36.png_mask.png,22,bishop,6746.0,419,765,90,105
36.png_mask.png,23,knight,5958.5,567,761,81,112
36.png_mask.png,24,pawn,4977.0,1103,784,83,91
36.png_mask.png,25,pawn,4611.5,714,791,71,91
36.png_mask.png,26,knight,6120.0,697,900,83,113
36.png_mask.png,27,pawn,5096.5,550,920,76,89
36.png_mask.png,28,pawn,5028.0,982,921,80,87
31.png_mask.png,1,queen,7483.0,577,69,77,158
31.png_mask.png,2,rook,6130.5,340,107,78,128
31.png_mask.png,3,rook,5860.0,1120,111,86,122
31.png_mask.png,4,pawn,3792.5,478,127,58,99
31.png_mask.png,5,pawn,3460.5,1026,140,62,97
31.png_mask.png,6,pawn,3973.5,1035,219,66,99
31.png_mask.png,7,pawn,3459.5,590,221,59,92
31.png_mask.png,8,bishop,5864.0,1144,290,92,119
31.png_mask.png,9,knight,5960.5,584,300,71,118
31.png_mask.png,10,pawn,2633.0,455,323,64,88
31.png_mask.png,11,pawn,3963.0,920,327,63,94
31.png_mask.png,12,queen,8911.0,435,368,99,149
31.png_mask.png,13,pawn,3787.5,797,424,63,92
31.png_mask.png,14,rook,6690.0,809,503,78,120
31.png_mask.png,15,rook,7175.5,292,508,95,124
31.png_mask.png,16,knight,6444.0,437,512,84,114
31.png_mask.png,17,pawn,4388.0,578,537,68,93
31.png_mask.png,18,king,11948.5,258,600,133,160
31.png_mask.png,19,pawn,4421.0,710,640,68,93
31.png_mask.png,20,pawn,4540.5,1086,653,76,91
31.png_mask.png,21,knight,6402.0,938,655,96,98
31.png_mask.png,22,king,12428.0,1222,734,155,145
31.png_mask.png,23,bishop,6860.0,416,763,86,111
31.png_mask.png,24,knight,6763.0,966,760,91,112
31.png_mask.png,25,pawn,4975.0,1103,785,83,89
31.png_mask.png,26,pawn,4632.0,714,791,71,92
31.png_mask.png,27,pawn,4946.5,550,920,75,89
31.png_mask.png,28,pawn,5036.0,982,921,80,88
46.png_mask.png,1,rook,6181.5,340,106,79,128
46.png_mask.png,2,bishop,4924.5,914,116,64,127
46.png_mask.png,3,pawn,4072.0,476,127,63,100
46.png_mask.png,4,pawn,3626.5,1027,139,62,98
46.png_mask.png,5,pawn,3841.5,590,220,59,97
46.png_mask.png,6,pawn,3948.5,923,229,60,99
46.png_mask.png,7,queen,8456.5,801,262,82,159
46.png_mask.png,8,pawn,3762.5,480,313,63,95
46.png_mask.png,9,pawn,11114.5,899,327,121,114
46.png_mask.png,10,queen,9273.0,435,363,98,158
46.png_mask.png,11,rook,6640.0,1162,402,98,118
46.png_mask.png,12,rook,7063.5,1177,498,99,121
46.png_mask.png,13,rook,7493.0,292,508,96,124
46.png_mask.png,14,pawn,4155.5,701,529,63,93
46.png_mask.png,15,pawn,4242.0,827,539,65,94
46.png_mask.png,16,pawn,4316.0,711,640,67,92
46.png_mask.png,17,pawn,4621.0,1087,652,76,92
46.png_mask.png,18,king,12298.0,1216,727,154,142
46.png_mask.png,19,knight,6465.0,551,781,90,95
46.png_mask.png,20,pawn,4974.5,1104,784,83,90
46.png_mask.png,21,pawn,4631.0,714,791,72,92
46.png_mask.png,22,king,12265.0,362,877,132,145
46.png_mask.png,23,pawn,4952.5,551,920,74,89
46.png_mask.png,24,pawn,5046.5,983,921,80,88
46.png_mask.png,25,bishop,7637.0,244,927,108,102
46.png_mask.png,26,knight,6516.5,698,930,89,92
41.png_mask.png,1,rook,6168.0,339,106,80,128
41.png_mask.png,2,rook,5895.5,1120,109,87,124
41.png_mask.png,3,bishop,5123.5,900,116,70,123
41.png_mask.png,4,pawn,3800.0,478,126,58,100
41.png_mask.png,5,pawn,3624.0,1026,139,62,98
41.png_mask.png,6,pawn,3823.0,589,220,60,96
41.png_mask.png,7,pawn,3940.5,922,229,60,99
41.png_mask.png,8,queen,8524.0,801,260,82,161
41.png_mask.png,9,knight,6195.0,561,313,77,109
41.png_mask.png,10,pawn,2685.5,455,322,64,88
41.png_mask.png,11,pawn,4073.5,920,326,63,94
41.png_mask.png,12,queen,9071.5,435,365,98,155
41.png_mask.png,13,pawn,4099.5,798,423,63,94
41.png_mask.png,14,rook,7040.5,1176,497,100,121
41.png_mask.png,15,rook,7494.5,292,508,96,123
41.png_mask.png,16,pawn,4188.0,705,533,66,93
41.png_mask.png,17,pawn,4316.5,711,639,67,93
41.png_mask.png,18,knight,6520.5,948,649,97,99
41.png_mask.png,19,pawn,4568.5,1086,652,76,91
41.png_mask.png,20,king,12139.0,1214,739,149,141
41.png_mask.png,21,knight,6468.5,557,776,89,95
41.png_mask.png,22,pawn,4964.0,1104,784,82,90
41.png_mask.png,23,pawn,4631.0,714,791,71,91
41.png_mask.png,24,king,12217.5,362,877,132,144
41.png_mask.png,25,bishop,7853.0,254,920,110,107
41.png_mask.png,26,pawn,5156.0,550,920,76,89
41.png_mask.png,27,pawn,5031.5,982,921,80,87
41.png_mask.png,28,knight,6263.5,702,928,87,91
54.png_mask.png,1,rook,6129.0,339,104,80,128
54.png_mask.png,2,bishop,5213.5,908,107,71,126
54.png_mask.png,3,pawn,3746.0,478,124,58,100
54.png_mask.png,4,pawn,3589.5,1026,137,62,97
54.png_mask.png,5,pawn,3574.5,590,218,59,100
54.png_mask.png,6,pawn,3896.5,922,227,60,98
54.png_mask.png,7,knight,5511.5,578,304,71,106
54.png_mask.png,8,pawn,4054.0,479,311,63,95
54.png_mask.png,9,pawn,3983.0,921,324,62,94
54.png_mask.png,10,rook,6834.5,454,397,81,120
54.png_mask.png,11,queen,9043.5,807,474,88,150
54.png_mask.png,12,queen,9455.0,569,481,89,154
54.png_mask.png,13,rook,7465.5,292,506,96,123
54.png_mask.png,14,pawn,4132.0,701,526,64,93
54.png_mask.png,15,pawn,4591.5,1087,650,76,91
54.png_mask.png,16,king,12231.5,1201,717,155,143
54.png_mask.png,17,pawn,4558.5,826,776,70,91
54.png_mask.png,18,pawn,4625.0,715,789,71,91
54.png_mask.png,19,king,10700.0,838,873,102,142
54.png_mask.png,20,pawn,4915.5,551,918,75,89
54.png_mask.png,21,pawn,5052.5,983,919,80,87
54.png_mask.png,22,bishop,7515.0,262,923,107,102
53.png_mask.png,1,rook,6173.5,339,106,80,128
53.png_mask.png,2,bishop,5185.0,909,108,70,126
53.png_mask.png,3,pawn,4039.5,476,126,62,101
53.png_mask.png,4,pawn,3640.5,1026,138,63,98
53.png_mask.png,5,pawn,3556.5,590,219,59,103
53.png_mask.png,6,pawn,3924.5,923,228,60,99
53.png_mask.png,7,knight,5774.0,578,300,71,112
53.png_mask.png,8,pawn,4077.5,479,313,63,94
53.png_mask.png,9,pawn,4090.5,920,326,63,94
53.png_mask.png,10,rook,6838.0,454,397,81,122
53.png_mask.png,11,queen,9080.5,807,476,89,150
53.png_mask.png,12,queen,9447.5,569,483,89,154
53.png_mask.png,13,rook,7491.5,292,508,96,124
53.png_mask.png,14,pawn,4150.5,701,528,64,93
53.png_mask.png,15,pawn,4602.0,1087,652,76,91
53.png_mask.png,16,king,12245.5,1201,720,155,143
53.png_mask.png,17,pawn,4570.0,826,778,70,91
53.png_mask.png,18,pawn,4535.5,715,791,71,90
53.png_mask.png,19,king,10659.0,704,879,98,144
53.png_mask.png,20,pawn,4963.5,551,920,74,89
53.png_mask.png,21,pawn,5036.5,983,921,80,87
53.png_mask.png,22,bishop,7514.5,262,925,106,102
37.png_mask.png,1,queen,7535.5,578,65,76,158
37.png_mask.png,2,rook,6110.5,339,103,80,127
37.png_mask.png,3,rook,5874.0,1120,106,86,123
37.png_mask.png,4,pawn,3744.5,478,123,58,99
37.png_mask.png,5,pawn,3610.5,1026,136,63,97
37.png_mask.png,6,pawn,3245.0,590,217,60,96
37.png_mask.png,7,pawn,3922.0,922,226,61,98
37.png_mask.png,8,knight,5644.0,578,287,69,114
37.png_mask.png,9,bishop,5821.5,1148,293,86,115
37.png_mask.png,10,pawn,3940.0,920,323,63,93
37.png_mask.png,12,pawn,4023.5,799,420,61,93
37.png_mask.png,13,rook,7037.5,1175,494,101,121
37.png_mask.png,14,rook,7455.5,292,505,95,123
37.png_mask.png,15,pawn,4403.0,579,533,67,94
37.png_mask.png,16,knight,5491.5,951,619,75,118
37.png_mask.png,17,pawn,4363.5,711,637,67,92
37.png_mask.png,18,pawn,4648.0,1086,649,76,91
37.png_mask.png,19,king,12749.0,236,727,138,156
37.png_mask.png,20,king,12696.5,1222,730,157,147
37.png_mask.png,21,knight,5981.0,567,758,81,111
37.png_mask.png,22,pawn,4946.5,1104,781,82,90
37.png_mask.png,23,pawn,4643.0,714,788,71,91
37.png_mask.png,24,knight,6132.0,697,897,83,113
37.png_mask.png,25,bishop,7942.0,254,918,111,107
37.png_mask.png,26,pawn,4882.5,551,917,74,88
37.png_mask.png,27,pawn,5035.5,983,918,79,87
43.png_mask.png,1,rook,6146.5,339,106,80,128
43.png_mask.png,2,bishop,5105.5,901,116,69,123
43.png_mask.png,3,pawn,3807.5,478,126,59,100
43.png_mask.png,4,pawn,3643.5,1026,139,63,98
43.png_mask.png,5,pawn,3810.0,590,220,59,96
43.png_mask.png,6,pawn,3920.0,923,229,60,99
43.png_mask.png,7,queen,8502.0,801,261,82,160
43.png_mask.png,8,knight,6180.5,561,313,77,109
43.png_mask.png,10,pawn,3954.5,921,326,62,94
43.png_mask.png,11,queen,9084.0,435,367,99,153
43.png_mask.png,12,rook,6604.0,1161,403,98,116
43.png_mask.png,13,pawn,4009.5,798,423,62,94
43.png_mask.png,14,rook,7056.5,1176,497,99,121
43.png_mask.png,15,rook,7506.5,292,508,96,124
43.png_mask.png,16,pawn,4255.5,827,539,64,93
43.png_mask.png,17,pawn,4330.0,711,640,67,92
43.png_mask.png,18,knight,6494.5,948,650,97,98
43.png_mask.png,19,pawn,4595.0,1086,652,76,91
43.png_mask.png,20,king,12107.0,1214,740,149,140
43.png_mask.png,21,knight,6486.0,557,776,89,95
43.png_mask.png,22,pawn,4964.5,1104,784,82,90
43.png_mask.png,23,pawn,4625.0,714,791,71,91
43.png_mask.png,24,king,12243.5,362,877,132,145
43.png_mask.png,25,bishop,7881.0,254,920,110,107
43.png_mask.png,26,pawn,5151.0,550,920,76,89
43.png_mask.png,27,pawn,5029.5,983,921,79,87
43.png_mask.png,28,knight,6277.5,702,928,87,91
44.png_mask.png,1,rook,6166.5,340,106,79,129
44.png_mask.png,2,bishop,5130.5,901,117,70,123
44.png_mask.png,3,pawn,3987.0,477,128,62,99
44.png_mask.png,4,pawn,3598.0,1027,140,62,97
44.png_mask.png,5,pawn,3845.0,590,220,59,98
44.png_mask.png,6,pawn,3914.5,923,230,60,99
44.png_mask.png,7,queen,8490.0,801,264,82,158
44.png_mask.png,8,knight,6187.5,561,314,78,109
44.png_mask.png,10,pawn,3951.5,921,327,62,94
44.png_mask.png,11,queen,9064.5,436,368,98,153
44.png_mask.png,12,rook,6632.0,1162,404,99,116
44.png_mask.png,13,pawn,4025.5,799,424,62,94
44.png_mask.png,14,rook,7058.5,1177,499,99,120
44.png_mask.png,15,rook,7484.0,293,508,95,125
44.png_mask.png,16,knight,6320.0,687,527,76,103
44.png_mask.png,17,pawn,4231.0,827,540,65,93
44.png_mask.png,18,pawn,4314.0,711,641,67,92
44.png_mask.png,19,pawn,4638.5,1086,653,77,92
44.png_mask.png,20,king,12149.0,1215,741,149,140
44.png_mask.png,21,knight,6495.0,557,777,89,95
44.png_mask.png,22,pawn,4967.5,1104,785,83,90
44.png_mask.png,23,pawn,4637.0,714,792,72,92
44.png_mask.png,24,king,12251.5,362,878,132,145
44.png_mask.png,25,bishop,7899.5,254,921,110,108
44.png_mask.png,26,pawn,5153.5,550,921,76,90
44.png_mask.png,27,pawn,5048.0,983,922,80,88
44.png_mask.png,28,knight,6255.5,703,930,86,91
51.png_mask.png,1,rook,6153.0,339,106,79,128
51.png_mask.png,2,bishop,5220.0,908,108,71,126
51.png_mask.png,3,pawn,3791.5,478,126,58,99
51.png_mask.png,4,pawn,3630.0,1026,138,63,98
51.png_mask.png,5,pawn,3735.5,589,219,60,96
51.png_mask.png,6,pawn,3939.0,922,228,60,99
51.png_mask.png,7,knight,6189.5,559,306,78,107
51.png_mask.png,8,pawn,4084.0,479,313,63,94
51.png_mask.png,9,pawn,3947.0,921,326,62,94
51.png_mask.png,10,rook,6822.5,454,397,81,122
51.png_mask.png,11,queen,9464.5,805,476,91,151
51.png_mask.png,12,queen,9503.0,568,483,90,154
51.png_mask.png,13,rook,7494.0,292,508,96,124
51.png_mask.png,14,pawn,4153.0,700,528,65,93
51.png_mask.png,15,pawn,4580.0,1086,651,76,91
51.png_mask.png,16,king,12460.5,1214,707,157,146
51.png_mask.png,17,king,11197.5,543,726,103,152
51.png_mask.png,18,pawn,4983.5,1104,784,83,90
51.png_mask.png,19,pawn,4648.0,714,791,72,92
51.png_mask.png,20,pawn,4934.0,551,920,74,89
51.png_mask.png,21,knight,6254.0,704,915,84,106
51.png_mask.png,22,pawn,5043.0,983,920,80,88
51.png_mask.png,23,bishop,7863.0,235,927,106,108
56.png_mask.png,1,rook,6178.0,339,106,80,129
56.png_mask.png,2,bishop,5138.5,909,109,70,125
56.png_mask.png,3,pawn,4044.0,476,127,63,100
56.png_mask.png,4,pawn,3643.5,1027,139,62,98
56.png_mask.png,5,pawn,3608.5,590,220,59,102
56.png_mask.png,6,pawn,3919.5,923,229,60,99
56.png_mask.png,7,knight,5537.0,578,306,71,106
56.png_mask.png,8,pawn,4070.0,479,313,63,94
56.png_mask.png,9,pawn,3972.0,921,326,62,94
56.png_mask.png,10,rook,6825.0,454,398,81,121
56.png_mask.png,11,queen,9158.0,688,475,87,153
56.png_mask.png,12,rook,7502.5,292,508,96,124
56.png_mask.png,13,queen,9673.5,941,609,108,144
56.png_mask.png,18,king,10744.5,838,875,102,143
56.png_mask.png,19,pawn,5190.0,550,921,77,90
56.png_mask.png,20,pawn,5043.0,984,921,79,88
56.png_mask.png,21,bishop,7517.5,262,925,107,102
35.png_mask.png,1,queen,7445.0,578,70,76,157
35.png_mask.png,2,rook,6154.5,340,107,79,129
35.png_mask.png,3,rook,5871.5,1120,111,86,123
35.png_mask.png,4,pawn,3976.5,477,128,62,100
35.png_mask.png,5,pawn,3606.5,1026,141,63,97
35.png_mask.png,7,pawn,3914.5,922,231,61,98
35.png_mask.png,8,knight,5376.0,578,299,69,107
35.png_mask.png,9,bishop,5833.0,1147,298,87,116
35.png_mask.png,11,pawn,3986.0,920,327,63,94
35.png_mask.png,12,queen,9000.5,436,370,98,151
35.png_mask.png,13,pawn,4011.0,798,425,62,93
35.png_mask.png,14,rook,6972.0,1176,499,99,121
35.png_mask.png,15,rook,7483.5,292,509,96,124
35.png_mask.png,16,pawn,4408.5,578,537,68,94
35.png_mask.png,17,knight,5480.5,951,623,75,118
35.png_mask.png,18,pawn,4303.5,711,641,67,92
35.png_mask.png,19,pawn,4602.0,1086,653,76,91
35.png_mask.png,20,king,12746.0,236,732,138,155
35.png_mask.png,21,king,12553.5,1222,734,156,146
35.png_mask.png,22,bishop,6735.0,419,766,90,105
35.png_mask.png,23,knight,5959.5,567,762,81,112
35.png_mask.png,24,knight,6128.5,958,766,91,109
35.png_mask.png,25,pawn,4975.0,1104,785,82,90
35.png_mask.png,26,pawn,4617.5,714,792,71,92
35.png_mask.png,27,pawn,5090.5,550,921,76,89
35.png_mask.png,28,pawn,5019.0,982,922,80,87
32.png_mask.png,1,queen,7499.0,578,69,76,157
32.png_mask.png,2,rook,6192.0,339,106,80,129
32.png_mask.png,3,rook,5882.0,1121,111,85,122
32.png_mask.png,4,pawn,3811.5,478,127,59,99
32.png_mask.png,5,pawn,3463.5,1027,140,62,97
32.png_mask.png,6,pawn,3411.5,590,221,59,96
32.png_mask.png,7,pawn,3986.0,1035,219,67,99
32.png_mask.png,8,knight,5557.0,577,293,70,112
32.png_mask.png,9,bishop,5785.0,1147,297,88,116
32.png_mask.png,11,pawn,3949.5,920,327,63,93
32.png_mask.png,12,queen,9003.5,435,368,99,152
32.png_mask.png,13,pawn,4037.5,798,424,62,93
32.png_mask.png,14,rook,7039.5,1176,498,99,121
32.png_mask.png,15,rook,7211.5,292,508,96,124
32.png_mask.png,16,knight,5491.0,445,507,75,120
32.png_mask.png,17,pawn,4407.5,578,537,68,93
32.png_mask.png,18,king,12317.0,257,600,135,161
32.png_mask.png,19,knight,5462.5,951,623,75,118
32.png_mask.png,20,pawn,4309.5,711,640,67,92
32.png_mask.png,21,pawn,4636.5,1086,653,76,91
32.png_mask.png,22,king,12531.5,1223,734,156,145
32.png_mask.png,23,bishop,6822.5,419,764,91,107
32.png_mask.png,24,knight,6159.0,958,765,91,110
32.png_mask.png,25,pawn,4968.0,1104,785,82,90
32.png_mask.png,26,pawn,4625.0,714,792,71,91
32.png_mask.png,27,pawn,4942.5,550,921,75,88
32.png_mask.png,28,pawn,5021.5,983,922,79,87
57.png_mask.png,1,rook,6160.0,339,107,80,128
57.png_mask.png,2,bishop,5089.0,912,109,64,123
57.png_mask.png,3,pawn,4064.5,476,128,62,100
57.png_mask.png,4,pawn,3609.5,1027,139,62,98
57.png_mask.png,5,pawn,3738.0,590,220,59,96
57.png_mask.png,6,pawn,3923.0,923,229,60,99
57.png_mask.png,7,knight,6218.5,576,308,77,110
57.png_mask.png,8,pawn,4214.5,478,314,65,96
57.png_mask.png,9,pawn,3966.5,921,327,62,93
57.png_mask.png,10,queen,9143.0,688,476,87,152
57.png_mask.png,11,rook,7497.5,292,509,96,124
57.png_mask.png,12,queen,9654.0,941,609,107,144
57.png_mask.png,13,pawn,4630.0,1087,652,76,92
57.png_mask.png,14,king,12211.5,1201,720,155,143
57.png_mask.png,15,pawn,4571.5,826,779,70,91
57.png_mask.png,16,pawn,4629.5,715,792,71,92
57.png_mask.png,17,king,10732.5,838,876,102,142
57.png_mask.png,18,rook,8017.0,395,912,103,110
57.png_mask.png,19,pawn,5062.0,550,921,76,89
57.png_mask.png,20,pawn,5055.0,983,921,80,88
57.png_mask.png,21,bishop,7817.5,246,932,105,109
50.png_mask.png,1,rook,6124.0,339,109,80,128
50.png_mask.png,2,bishop,5212.0,909,111,70,126
50.png_mask.png,3,pawn,3802.5,478,129,58,99
50.png_mask.png,4,pawn,3576.0,1027,142,62,97
50.png_mask.png,5,pawn,3702.5,590,223,59,95
50.png_mask.png,6,pawn,3916.0,923,231,60,99
50.png_mask.png,7,queen,8438.0,801,266,82,157
50.png_mask.png,8,knight,6232.0,560,308,78,108
50.png_mask.png,9,pawn,3991.5,479,316,63,94
50.png_mask.png,10,pawn,3999.0,920,329,63,94
50.png_mask.png,11,rook,6808.5,454,399,81,123
50.png_mask.png,12,queen,9435.0,569,486,89,154
50.png_mask.png,13,rook,7463.0,292,511,96,123
50.png_mask.png,14,pawn,4238.0,809,525,65,94
50.png_mask.png,15,pawn,4161.5,701,531,64,93
50.png_mask.png,16,pawn,4596.5,1087,655,76,91
50.png_mask.png,17,king,12528.0,1214,710,157,147
50.png_mask.png,18,king,11233.5,543,729,104,153
50.png_mask.png,19,pawn,4924.0,1104,787,83,89
50.png_mask.png,20,pawn,4660.5,715,794,71,91
50.png_mask.png,21,pawn,4946.5,551,923,75,88
50.png_mask.png,22,knight,6247.0,704,918,84,105
50.png_mask.png,23,pawn,5054.0,983,923,80,88
50.png_mask.png,24,bishop,7859.5,235,930,107,107
45.png_mask.png,1,rook,6161.0,339,106,80,128
45.png_mask.png,2,bishop,4922.0,913,115,65,128
45.png_mask.png,3,pawn,3809.0,478,126,58,100
45.png_mask.png,4,pawn,3629.5,1027,139,62,98
45.png_mask.png,5,pawn,3859.5,590,220,59,97
45.png_mask.png,6,pawn,3949.5,923,228,60,100
45.png_mask.png,7,queen,8559.0,801,261,82,161
45.png_mask.png,9,pawn,11070.5,899,327,121,114
45.png_mask.png,11,rook,6638.5,1161,403,99,116
45.png_mask.png,12,pawn,4850.0,790,424,73,94
45.png_mask.png,13,rook,7062.0,1176,498,99,121
45.png_mask.png,14,rook,7509.0,292,508,96,124
45.png_mask.png,15,knight,6232.0,698,529,77,101
45.png_mask.png,16,pawn,4250.5,827,539,64,93
45.png_mask.png,17,pawn,4315.5,711,640,67,92
45.png_mask.png,18,pawn,4599.5,1086,652,76,91
45.png_mask.png,19,king,12291.5,1216,726,154,143
45.png_mask.png,20,knight,6482.0,551,781,90,95
45.png_mask.png,21,pawn,4997.0,1104,784,83,91
45.png_mask.png,22,pawn,4640.5,714,791,72,92
45.png_mask.png,23,king,12255.0,362,877,132,145
45.png_mask.png,24,pawn,5138.0,550,920,76,90
45.png_mask.png,25,pawn,5024.0,983,921,79,87
42.png_mask.png,1,rook,6140.5,340,106,79,129
42.png_mask.png,2,bishop,5131.0,901,117,70,123
42.png_mask.png,3,pawn,3791.0,479,127,58,99
42.png_mask.png,4,pawn,3598.0,1027,140,62,97
42.png_mask.png,5,pawn,3822.0,590,220,59,97
42.png_mask.png,6,pawn,3915.5,923,229,60,99
42.png_mask.png,7,queen,8494.5,801,263,82,159
42.png_mask.png,8,knight,6178.5,561,314,77,109
42.png_mask.png,10,pawn,11100.0,899,327,121,114
42.png_mask.png,12,rook,6649.0,1161,403,99,117
42.png_mask.png,13,pawn,4072.5,799,424,62,93
42.png_mask.png,14,rook,7040.5,1176,498,100,121
42.png_mask.png,15,rook,7469.0,293,508,95,124
42.png_mask.png,16,pawn,4196.0,706,533,66,93
42.png_mask.png,17,pawn,4317.5,711,640,67,92
42.png_mask.png,18,knight,6526.0,948,650,97,99
42.png_mask.png,19,pawn,4604.0,1086,652,76,92
42.png_mask.png,20,king,12092.0,1214,741,149,139
42.png_mask.png,21,knight,6458.5,558,776,88,95
42.png_mask.png,22,pawn,4951.5,1104,784,82,90
42.png_mask.png,23,pawn,4623.5,714,792,72,91
42.png_mask.png,24,king,12226.5,362,878,132,144
42.png_mask.png,25,bishop,7900.5,254,921,111,107
42.png_mask.png,26,pawn,4942.0,551,920,74,89
42.png_mask.png,27,pawn,5044.0,983,921,80,88
42.png_mask.png,28,knight,6253.5,703,929,86,91
33.png_mask.png,1,queen,7453.0,578,67,76,158
33.png_mask.png,2,rook,6136.0,340,105,79,128
33.png_mask.png,3,rook,5915.0,1120,109,87,124
33.png_mask.png,4,pawn,3813.5,478,126,59,99
33.png_mask.png,5,pawn,3460.0,1026,139,63,97
33.png_mask.png,6,pawn,3969.5,1035,218,67,99
33.png_mask.png,8,knight,5556.5,577,291,70,113
33.png_mask.png,9,bishop,5805.0,1147,296,87,116
33.png_mask.png,10,pawn,3944.5,920,326,63,93
33.png_mask.png,12,pawn,3996.0,798,423,62,93
33.png_mask.png,13,rook,7024.0,1176,497,99,121
33.png_mask.png,14,rook,7214.0,292,507,96,124
33.png_mask.png,15,pawn,4401.5,578,535,68,94
33.png_mask.png,16,king,12208.5,258,599,134,161
33.png_mask.png,17,knight,5463.0,951,622,75,117
33.png_mask.png,18,pawn,4314.0,711,639,67,92
33.png_mask.png,19,pawn,4605.0,1086,652,76,91
33.png_mask.png,20,king,12581.5,1222,733,156,146
33.png_mask.png,21,bishop,6730.5,419,764,90,105
